order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,date_year,date_month_no
644,2023-02-03,Panipuri,Fastfood,20,5,100,Online,Female,Evening,2023,2
645,2022-07-26,Sandwich,Fastfood,60,9,540,Cash,Female,Night,2022,7
646,2022-08-30,Vadapav,Fastfood,20,14,280,Online,Female,Afternoon,2022,8
647,2022-06-05,Vadapav,Fastfood,20,3,60,Cash,Male,Afternoon,2022,6
648,2022-05-27,Sandwich,Fastfood,60,7,420,Cash,Male,Night,2022,5
649,2022-11-05,Frankie,Fastfood,50,9,450,Cash,Male,Midnight,2022,11
650,2022-04-07,Sandwich,Fastfood,60,13,780,Online,Female,Morning,2022,4
651,2022-07-11,Sandwich,Fastfood,60,10,600,Online,Female,Midnight,2022,7
652,2022-05-21,Cold coffee,Beverages,40,13,520,Online,Female,Afternoon,2022,5
653,2022-05-30,Frankie,Fastfood,50,10,500,Online,Female,Midnight,2022,5
654,2023-03-04,Vadapav,Fastfood,20,9,180,Cash,Female,Morning,2023,3
655,2022-06-30,Sugarcane juice,Beverages,25,12,300,Online,Male,Morning,2022,6
656,2022-11-28,Sandwich,Fastfood,60,6,360,Online,Female,Midnight,2022,11
657,2023-01-10,Cold coffee,Beverages,40,7,280,Others,Male,Midnight,2023,1
658,2022-10-10,Aalopuri,Fastfood,20,12,240,Others,Female,Afternoon,2022,10
659,2023-01-21,Panipuri,Fastfood,20,2,40,Online,Male,Afternoon,2023,1
660,2022-07-25,Sandwich,Fastfood,60,9,540,Cash,Female,Night,2022,7
661,2022-10-11,Frankie,Fastfood,50,7,350,Online,Female,Midnight,2022,10
662,2023-02-15,Panipuri,Fastfood,20,3,60,Online,Female,Afternoon,2023,2
663,2023-02-05,Sugarcane juice,Beverages,25,1,25,Online,Male,Night,2023,2
664,2022-10-31,Frankie,Fastfood,50,10,500,Online,Female,Morning,2022,10
665,2022-05-06,Aalopuri,Fastfood,20,14,280,Online,Female,Evening,2022,5
666,2023-01-25,Panipuri,Fastfood,20,9,180,Cash,Male,Evening,2023,1
667,2022-09-28,Vadapav,Fastfood,20,3,60,Cash,Female,Evening,2022,9
668,2022-05-11,Aalopuri,Fastfood,20,4,80,Online,Male,Morning,2022,5
669,2023-03-18,Sandwich,Fastfood,60,11,660,Online,Male,Evening,2023,3
670,2022-07-05,Panipuri,Fastfood,20,15,300,Cash,Male,Night,2022,7
671,2022-10-09,Sandwich,Fastfood,60,2,120,Online,Male,Afternoon,2022,10
672,2022-11-24,Cold coffee,Beverages,40,3,120,Others,Female,Evening,2022,11
673,2022-09-17,Sandwich,Fastfood,60,12,720,Cash,Male,Midnight,2022,9
674,2022-07-17,Sugarcane juice,Beverages,25,13,325,Others,Male,Morning,2022,7
675,2022-04-17,Sandwich,Fastfood,60,12,720,Cash,Male,Night,2022,4
676,2022-05-04,Frankie,Fastfood,50,7,350,Cash,Female,Evening,2022,5
677,2022-05-19,Cold coffee,Beverages,40,3,120,Online,Female,Morning,2022,5
678,2022-05-23,Aalopuri,Fastfood,20,3,60,Online,Male,Evening,2022,5
679,2022-11-02,Sandwich,Fastfood,60,12,720,Online,Male,Morning,2022,11
680,2022-04-20,Cold coffee,Beverages,40,4,160,Cash,Male,Night,2022,4
681,2022-12-09,Frankie,Fastfood,50,9,450,Online,Female,Night,2022,12
682,2022-10-11,Aalopuri,Fastfood,20,14,280,Online,Male,Midnight,2022,10
683,2022-08-12,Frankie,Fastfood,50,15,750,Cash,Male,Midnight,2022,8
684,2022-09-18,Vadapav,Fastfood,20,5,100,Cash,Male,Afternoon,2022,9
685,2022-05-20,Aalopuri,Fastfood,20,3,60,Cash,Female,Afternoon,2022,5
686,2022-11-25,Cold coffee,Beverages,40,5,200,Cash,Male,Afternoon,2022,11
687,2022-12-18,Vadapav,Fastfood,20,10,200,Cash,Female,Midnight,2022,12
688,2022-05-14,Frankie,Fastfood,50,5,250,Online,Male,Afternoon,2022,5
689,2022-08-13,Vadapav,Fastfood,20,6,120,Cash,Female,Afternoon,2022,8
690,2022-10-05,Vadapav,Fastfood,20,9,180,Cash,Female,Night,2022,10
691,2022-04-01,Sandwich,Fastfood,60,7,420,Cash,Female,Evening,2022,4
692,2023-01-13,Frankie,Fastfood,50,14,700,Online,Male,Afternoon,2023,1
693,2022-11-29,Sugarcane juice,Beverages,25,13,325,Online,Female,Midnight,2022,11
694,2022-04-22,Panipuri,Fastfood,20,14,280,Cash,Male,Midnight,2022,4
695,2022-08-24,Panipuri,Fastfood,20,10,200,Online,Female,Midnight,2022,8
696,2023-02-23,Sugarcane juice,Beverages,25,3,75,Online,Female,Evening,2023,2
697,2022-05-05,Sugarcane juice,Beverages,25,5,125,Cash,Male,Midnight,2022,5
698,2022-11-26,Panipuri,Fastfood,20,10,200,Online,Male,Night,2022,11
699,2022-09-09,Cold coffee,Beverages,40,1,40,Online,Male,Evening,2022,9
700,2022-11-15,Frankie,Fastfood,50,6,300,Cash,Female,Evening,2022,11
701,2022-07-19,Sugarcane juice,Beverages,25,14,350,Online,Female,Evening,2022,7
702,2023-03-25,Cold coffee,Beverages,40,13,520,Cash,Female,Afternoon,2023,3
703,2022-11-01,Panipuri,Fastfood,20,10,200,Online,Female,Afternoon,2022,11
704,2022-08-14,Sandwich,Fastfood,60,1,60,Online,Female,Evening,2022,8
705,2022-10-07,Sandwich,Fastfood,60,6,360,Online,Male,Evening,2022,10
706,2023-02-05,Frankie,Fastfood,50,8,400,Online,Male,Night,2023,2
707,2022-12-16,Panipuri,Fastfood,20,2,40,Online,Male,Night,2022,12
708,2023-03-15,Sandwich,Fastfood,60,5,300,Cash,Female,Midnight,2023,3
709,2023-02-22,Cold coffee,Beverages,40,6,240,Cash,Male,Morning,2023,2
710,2023-03-15,Sandwich,Fastfood,60,15,900,Others,Male,Night,2023,3
711,2022-10-30,Aalopuri,Fastfood,20,3,60,Cash,Male,Afternoon,2022,10
712,2022-12-17,Vadapav,Fastfood,20,3,60,Online,Female,Midnight,2022,12
713,2022-12-02,Sugarcane juice,Beverages,25,14,350,Online,Female,Morning,2022,12
714,2022-12-14,Sugarcane juice,Beverages,25,14,350,Cash,Male,Afternoon,2022,12
715,2022-04-12,Sandwich,Fastfood,60,1,60,Online,Male,Morning,2022,4
716,2022-12-03,Panipuri,Fastfood,20,9,180,Cash,Female,Midnight,2022,12
717,2022-10-11,Sugarcane juice,Beverages,25,15,375,Others,Female,Evening,2022,10
718,2022-12-28,Aalopuri,Fastfood,20,2,40,Online,Male,Afternoon,2022,12
719,2022-05-09,Vadapav,Fastfood,20,15,300,Cash,Female,Midnight,2022,5
720,2022-05-10,Frankie,Fastfood,50,14,700,Cash,Female,Morning,2022,5
721,2022-08-13,Panipuri,Fastfood,20,12,240,Others,Male,Afternoon,2022,8
722,2022-09-14,Vadapav,Fastfood,20,15,300,Others,Male,Midnight,2022,9
723,2023-02-16,Cold coffee,Beverages,40,10,400,Online,Male,Evening,2023,2
724,2022-06-27,Frankie,Fastfood,50,10,500,Cash,Female,Night,2022,6
725,2022-07-04,Vadapav,Fastfood,20,6,120,Online,Female,Afternoon,2022,7
726,2022-09-11,Panipuri,Fastfood,20,1,20,Online,Male,Morning,2022,9
727,2022-08-25,Aalopuri,Fastfood,20,5,100,Cash,Female,Midnight,2022,8
728,2022-08-03,Vadapav,Fastfood,20,1,20,Online,Male,Midnight,2022,8
729,2022-11-24,Sandwich,Fastfood,60,7,420,Cash,Male,Night,2022,11
730,2022-06-28,Frankie,Fastfood,50,13,650,Cash,Female,Afternoon,2022,6
731,2023-03-09,Frankie,Fastfood,50,10,500,Cash,Female,Afternoon,2023,3
732,2022-06-13,Panipuri,Fastfood,20,7,140,Others,Female,Midnight,2022,6
733,2023-02-03,Frankie,Fastfood,50,10,500,Cash,Male,Evening,2023,2
734,2022-10-07,Frankie,Fastfood,50,7,350,Cash,Male,Evening,2022,10
735,2022-08-10,Panipuri,Fastfood,20,11,220,Cash,Male,Morning,2022,8
736,2022-09-25,Panipuri,Fastfood,20,13,260,Others,Male,Afternoon,2022,9
737,2022-09-20,Frankie,Fastfood,50,13,650,Online,Female,Night,2022,9
738,2023-03-01,Sandwich,Fastfood,60,4,240,Online,Female,Morning,2023,3
739,2022-06-06,Aalopuri,Fastfood,20,11,220,Online,Male,Night,2022,6
740,2022-07-30,Aalopuri,Fastfood,20,9,180,Cash,Male,Midnight,2022,7
741,2022-07-16,Aalopuri,Fastfood,20,5,100,Online,Male,Afternoon,2022,7
742,2022-11-18,Panipuri,Fastfood,20,14,280,Online,Male,Night,2022,11
743,2022-11-09,Panipuri,Fastfood,20,1,20,Cash,Male,Morning,2022,11
744,2022-06-25,Frankie,Fastfood,50,10,500,Cash,Female,Morning,2022,6
745,2022-09-11,Aalopuri,Fastfood,20,2,40,Online,Male,Evening,2022,9
746,2022-08-05,Sugarcane juice,Beverages,25,5,125,Online,Female,Midnight,2022,8
747,2023-01-14,Cold coffee,Beverages,40,3,120,Cash,Female,Midnight,2023,1
748,2022-09-20,Sandwich,Fastfood,60,14,840,Cash,Female,Night,2022,9
749,2022-08-31,Vadapav,Fastfood,20,11,220,Cash,Male,Morning,2022,8
750,2023-02-01,Frankie,Fastfood,50,1,50,Online,Male,Evening,2023,2
751,2022-09-16,Vadapav,Fastfood,20,2,40,Cash,Male,Afternoon,2022,9
752,2022-06-04,Panipuri,Fastfood,20,2,40,Online,Female,Morning,2022,6
753,2022-06-26,Sugarcane juice,Beverages,25,1,25,Cash,Male,Midnight,2022,6
754,2022-12-29,Sugarcane juice,Beverages,25,14,350,Cash,Female,Evening,2022,12
755,2023-01-02,Aalopuri,Fastfood,20,12,240,Cash,Female,Night,2023,1
756,2022-10-21,Sugarcane juice,Beverages,25,10,250,Online,Female,Morning,2022,10
757,2022-12-25,Sugarcane juice,Beverages,25,11,275,Online,Male,Morning,2022,12
758,2022-09-25,Vadapav,Fastfood,20,3,60,Cash,Female,Evening,2022,9
759,2022-12-25,Sugarcane juice,Beverages,25,13,325,Online,Male,Midnight,2022,12
760,2022-11-14,Sugarcane juice,Beverages,25,1,25,Online,Female,Evening,2022,11
761,2022-11-12,Sandwich,Fastfood,60,3,180,Others,Female,Midnight,2022,11
762,2022-04-09,Vadapav,Fastfood,20,12,240,Online,Female,Midnight,2022,4
763,2022-07-04,Vadapav,Fastfood,20,14,280,Others,Female,Night,2022,7
764,2023-02-14,Sandwich,Fastfood,60,7,420,Cash,Female,Night,2023,2
765,2022-06-15,Sandwich,Fastfood,60,13,780,Cash,Male,Night,2022,6
766,2022-06-19,Sandwich,Fastfood,60,10,600,Online,Female,Morning,2022,6
767,2023-02-26,Frankie,Fastfood,50,8,400,Cash,Female,Afternoon,2023,2
768,2023-01-12,Sandwich,Fastfood,60,14,840,Cash,Male,Afternoon,2023,1
769,2022-06-07,Frankie,Fastfood,50,8,400,Cash,Male,Morning,2022,6
770,2023-02-22,Aalopuri,Fastfood,20,8,160,Cash,Female,Morning,2023,2
771,2022-08-15,Panipuri,Fastfood,20,5,100,Online,Female,Midnight,2022,8
772,2023-03-20,Cold coffee,Beverages,40,9,360,Cash,Male,Evening,2023,3
773,2022-08-14,Cold coffee,Beverages,40,7,280,Online,Male,Afternoon,2022,8
774,2023-03-15,Vadapav,Fastfood,20,1,20,Online,Female,Night,2023,3
775,2023-03-27,Sandwich,Fastfood,60,6,360,Cash,Male,Night,2023,3
776,2023-02-07,Frankie,Fastfood,50,10,500,Cash,Male,Midnight,2023,2
777,2022-10-23,Panipuri,Fastfood,20,13,260,Cash,Male,Morning,2022,10
778,2022-06-11,Frankie,Fastfood,50,13,650,Cash,Male,Evening,2022,6
779,2023-01-16,Sandwich,Fastfood,60,13,780,Others,Male,Night,2023,1
780,2022-11-27,Sugarcane juice,Beverages,25,13,325,Online,Female,Afternoon,2022,11
781,2022-05-27,Aalopuri,Fastfood,20,10,200,Online,Male,Midnight,2022,5
782,2022-12-16,Aalopuri,Fastfood,20,5,100,Online,Male,Night,2022,12
783,2022-04-29,Aalopuri,Fastfood,20,8,160,Cash,Male,Morning,2022,4
784,2022-07-09,Vadapav,Fastfood,20,8,160,Cash,Female,Morning,2022,7
785,2022-12-07,Aalopuri,Fastfood,20,2,40,Online,Male,Afternoon,2022,12
786,2023-03-13,Sandwich,Fastfood,60,14,840,Online,Female,Night,2023,3
787,2023-03-25,Aalopuri,Fastfood,20,2,40,Cash,Female,Afternoon,2023,3
788,2022-08-13,Sugarcane juice,Beverages,25,7,175,Online,Male,Afternoon,2022,8
789,2022-08-03,Sugarcane juice,Beverages,25,7,175,Cash,Male,Morning,2022,8
790,2022-07-20,Panipuri,Fastfood,20,3,60,Cash,Female,Evening,2022,7
791,2022-04-07,Vadapav,Fastfood,20,3,60,Others,Male,Midnight,2022,4
792,2023-02-25,Vadapav,Fastfood,20,2,40,Cash,Female,Morning,2023,2
793,2022-08-30,Sandwich,Fastfood,60,6,360,Cash,Female,Night,2022,8
794,2022-10-02,Sugarcane juice,Beverages,25,5,125,Online,Male,Afternoon,2022,10
795,2023-01-10,Vadapav,Fastfood,20,9,180,Cash,Male,Evening,2023,1
796,2022-06-25,Sugarcane juice,Beverages,25,14,350,Online,Male,Night,2022,6
797,2022-11-26,Cold coffee,Beverages,40,11,440,Cash,Male,Night,2022,11
798,2022-05-22,Frankie,Fastfood,50,12,600,Others,Male,Night,2022,5
799,2023-01-11,Panipuri,Fastfood,20,1,20,Online,Female,Night,2023,1
800,2022-11-06,Cold coffee,Beverages,40,14,560,Cash,Male,Night,2022,11
801,2022-04-28,Aalopuri,Fastfood,20,7,140,Cash,Female,Evening,2022,4
802,2023-01-23,Sandwich,Fastfood,60,7,420,Online,Female,Afternoon,2023,1
803,2022-08-27,Vadapav,Fastfood,20,5,100,Others,Male,Night,2022,8
804,2022-10-11,Cold coffee,Beverages,40,12,480,Online,Female,Night,2022,10
805,2022-05-08,Sugarcane juice,Beverages,25,1,25,Online,Male,Afternoon,2022,5
806,2022-05-23,Vadapav,Fastfood,20,3,60,Online,Male,Evening,2022,5
807,2022-06-13,Frankie,Fastfood,50,1,50,Online,Female,Midnight,2022,6
808,2022-09-21,Panipuri,Fastfood,20,1,20,Online,Male,Morning,2022,9
809,2022-12-12,Panipuri,Fastfood,20,10,200,Online,Male,Evening,2022,12
810,2022-12-27,Vadapav,Fastfood,20,3,60,Online,Male,Morning,2022,12
811,2023-03-02,Aalopuri,Fastfood,20,13,260,Cash,Male,Afternoon,2023,3
812,2022-08-08,Panipuri,Fastfood,20,5,100,Cash,Male,Afternoon,2022,8
813,2022-10-13,Panipuri,Fastfood,20,10,200,Online,Male,Afternoon,2022,10
814,2022-10-05,Vadapav,Fastfood,20,13,260,Cash,Female,Midnight,2022,10
815,2022-04-20,Cold coffee,Beverages,40,12,480,Online,Female,Afternoon,2022,4
816,2023-01-11,Sugarcane juice,Beverages,25,11,275,Cash,Male,Morning,2023,1
817,2022-05-21,Aalopuri,Fastfood,20,12,240,Cash,Female,Evening,2022,5
818,2023-02-28,Frankie,Fastfood,50,6,300,Cash,Male,Night,2023,2
819,2022-10-12,Vadapav,Fastfood,20,10,200,Cash,Male,Evening,2022,10
820,2023-02-24,Aalopuri,Fastfood,20,3,60,Others,Male,Midnight,2023,2
821,2022-07-24,Aalopuri,Fastfood,20,12,240,Cash,Female,Midnight,2022,7
822,2022-06-17,Panipuri,Fastfood,20,12,240,Online,Male,Morning,2022,6
823,2023-02-13,Panipuri,Fastfood,20,11,220,Online,Male,Midnight,2023,2
824,2023-01-18,Vadapav,Fastfood,20,2,40,Online,Female,Evening,2023,1
825,2022-10-30,Panipuri,Fastfood,20,14,280,Cash,Female,Morning,2022,10
826,2022-12-02,Sandwich,Fastfood,60,15,900,Cash,Female,Night,2022,12
827,2023-01-06,Sandwich,Fastfood,60,12,720,Cash,Male,Midnight,2023,1
828,2022-08-18,Panipuri,Fastfood,20,6,120,Cash,Male,Evening,2022,8
829,2022-09-19,Cold coffee,Beverages,40,6,240,Cash,Male,Night,2022,9
830,2022-11-28,Cold coffee,Beverages,40,9,360,Others,Male,Night,2022,11
831,2022-08-01,Frankie,Fastfood,50,5,250,Online,Female,Morning,2022,8
832,2022-06-06,Sugarcane juice,Beverages,25,4,100,Cash,Male,Morning,2022,6
833,2022-09-01,Panipuri,Fastfood,20,2,40,Online,Female,Evening,2022,9
834,2022-05-25,Sugarcane juice,Beverages,25,14,350,Cash,Male,Evening,2022,5
835,2022-09-27,Sugarcane juice,Beverages,25,7,175,Online,Male,Afternoon,2022,9
836,2022-08-31,Vadapav,Fastfood,20,2,40,Cash,Female,Midnight,2022,8
837,2022-05-19,Aalopuri,Fastfood,20,7,140,Cash,Male,Midnight,2022,5
838,2022-07-31,Cold coffee,Beverages,40,9,360,Online,Female,Morning,2022,7
839,2022-05-08,Sugarcane juice,Beverages,25,4,100,Cash,Female,Afternoon,2022,5
840,2023-02-18,Cold coffee,Beverages,40,15,600,Others,Female,Midnight,2023,2
841,2023-02-03,Vadapav,Fastfood,20,9,180,Cash,Male,Night,2023,2
842,2022-05-25,Panipuri,Fastfood,20,2,40,Cash,Female,Evening,2022,5
843,2022-07-04,Sugarcane juice,Beverages,25,1,25,Cash,Female,Morning,2022,7
844,2022-05-04,Sugarcane juice,Beverages,25,13,325,Cash,Male,Morning,2022,5
845,2022-07-01,Cold coffee,Beverages,40,6,240,Online,Female,Evening,2022,7
846,2022-04-20,Aalopuri,Fastfood,20,5,100,Online,Male,Afternoon,2022,4
847,2022-08-14,Panipuri,Fastfood,20,11,220,Online,Male,Midnight,2022,8
848,2022-11-10,Frankie,Fastfood,50,9,450,Cash,Male,Night,2022,11
849,2022-11-03,Cold coffee,Beverages,40,10,400,Cash,Female,Night,2022,11
850,2022-08-20,Vadapav,Fastfood,20,3,60,Online,Female,Afternoon,2022,8
851,2023-01-28,Aalopuri,Fastfood,20,15,300,Online,Female,Night,2023,1
852,2022-05-05,Sugarcane juice,Beverages,25,8,200,Online,Male,Night,2022,5
853,2023-02-17,Cold coffee,Beverages,40,3,120,Online,Female,Midnight,2023,2
854,2022-10-14,Cold coffee,Beverages,40,14,560,Online,Female,Night,2022,10
855,2022-10-23,Vadapav,Fastfood,20,5,100,Online,Male,Evening,2022,10
856,2022-05-04,Aalopuri,Fastfood,20,11,220,Cash,Female,Night,2022,5
857,2022-11-08,Sugarcane juice,Beverages,25,14,350,Online,Female,Evening,2022,11
858,2022-11-22,Cold coffee,Beverages,40,9,360,Cash,Male,Evening,2022,11
859,2022-10-08,Sandwich,Fastfood,60,11,660,Cash,Female,Midnight,2022,10
860,2022-07-16,Cold coffee,Beverages,40,5,200,Cash,Male,Night,2022,7
861,2023-01-24,Sugarcane juice,Beverages,25,8,200,Cash,Female,Night,2023,1
862,2023-03-10,Frankie,Fastfood,50,7,350,Online,Male,Night,2023,3
863,2022-09-08,Frankie,Fastfood,50,9,450,Online,Male,Night,2022,9
864,2022-08-20,Cold coffee,Beverages,40,9,360,Online,Male,Morning,2022,8
865,2023-01-23,Sugarcane juice,Beverages,25,6,150,Cash,Female,Night,2023,1
866,2022-08-13,Frankie,Fastfood,50,10,500,Online,Male,Midnight,2022,8
867,2023-01-26,Frankie,Fastfood,50,15,750,Cash,Male,Midnight,2023,1
868,2022-08-17,Aalopuri,Fastfood,20,13,260,Cash,Female,Evening,2022,8
869,2022-06-26,Panipuri,Fastfood,20,9,180,Online,Male,Midnight,2022,6
870,2022-10-31,Cold coffee,Beverages,40,5,200,Online,Female,Afternoon,2022,10
871,2022-12-07,Vadapav,Fastfood,20,14,280,Others,Female,Evening,2022,12
872,2022-07-14,Sandwich,Fastfood,60,12,720,Cash,Male,Afternoon,2022,7
873,2022-05-09,Sugarcane juice,Beverages,25,1,25,Online,Male,Night,2022,5
874,2022-05-09,Cold coffee,Beverages,40,4,160,Cash,Male,Midnight,2022,5
875,2022-08-05,Vadapav,Fastfood,20,15,300,Cash,Male,Evening,2022,8
876,2022-06-10,Cold coffee,Beverages,40,8,320,Online,Female,Evening,2022,6
877,2022-10-27,Sugarcane juice,Beverages,25,14,350,Cash,Female,Afternoon,2022,10
878,2022-08-12,Sandwich,Fastfood,60,6,360,Online,Male,Evening,2022,8
879,2022-11-06,Cold coffee,Beverages,40,9,360,Cash,Female,Evening,2022,11
880,2022-06-25,Sugarcane juice,Beverages,25,5,125,Cash,Female,Morning,2022,6
881,2022-05-25,Sandwich,Fastfood,60,2,120,Cash,Male,Midnight,2022,5
882,2022-04-23,Panipuri,Fastfood,20,9,180,Online,Male,Morning,2022,4
883,2022-08-24,Aalopuri,Fastfood,20,5,100,Online,Female,Midnight,2022,8
884,2023-03-01,Vadapav,Fastfood,20,12,240,Online,Male,Night,2023,3
885,2022-10-16,Sugarcane juice,Beverages,25,4,100,Cash,Male,Evening,2022,10
886,2022-07-21,Sugarcane juice,Beverages,25,4,100,Cash,Female,Night,2022,7
887,2022-10-24,Aalopuri,Fastfood,20,3,60,Cash,Male,Morning,2022,10
888,2022-09-05,Vadapav,Fastfood,20,8,160,Cash,Male,Evening,2022,9
889,2022-04-12,Vadapav,Fastfood,20,10,200,Online,Male,Midnight,2022,4
890,2023-03-03,Sugarcane juice,Beverages,25,5,125,Cash,Female,Morning,2023,3
891,2022-12-27,Cold coffee,Beverages,40,11,440,Cash,Male,Midnight,2022,12
892,2022-07-14,Sugarcane juice,Beverages,25,7,175,Online,Female,Evening,2022,7
893,2022-07-13,Sugarcane juice,Beverages,25,12,300,Cash,Female,Afternoon,2022,7
894,2023-03-19,Sandwich,Fastfood,60,15,900,Cash,Male,Morning,2023,3
895,2023-01-03,Sugarcane juice,Beverages,25,11,275,Cash,Male,Afternoon,2023,1
896,2022-10-30,Aalopuri,Fastfood,20,13,260,Cash,Male,Night,2022,10
897,2022-08-22,Aalopuri,Fastfood,20,6,120,Online,Male,Morning,2022,8
898,2023-03-02,Frankie,Fastfood,50,8,400,Cash,Male,Afternoon,2023,3
899,2023-01-24,Aalopuri,Fastfood,20,7,140,Cash,Male,Midnight,2023,1
900,2022-12-07,Sugarcane juice,Beverages,25,9,225,Online,Male,Afternoon,2022,12
901,2022-12-24,Vadapav,Fastfood,20,7,140,Online,Female,Morning,2022,12
902,2022-11-23,Frankie,Fastfood,50,4,200,Online,Male,Afternoon,2022,11
903,2023-01-01,Aalopuri,Fastfood,20,15,300,Online,Male,Night,2023,1
904,2023-03-12,Aalopuri,Fastfood,20,4,80,Cash,Female,Midnight,2023,3
905,2022-12-13,Frankie,Fastfood,50,15,750,Cash,Female,Midnight,2022,12
906,2022-04-04,Sandwich,Fastfood,60,15,900,Cash,Male,Afternoon,2022,4
907,2022-10-19,Cold coffee,Beverages,40,4,160,Others,Female,Midnight,2022,10
908,2023-03-06,Sandwich,Fastfood,60,7,420,Cash,Female,Night,2023,3
909,2023-02-21,Cold coffee,Beverages,40,12,480,Online,Female,Morning,2023,2
910,2022-10-09,Panipuri,Fastfood,20,1,20,Cash,Female,Afternoon,2022,10
911,2022-04-09,Sandwich,Fastfood,60,1,60,Cash,Male,Evening,2022,4
912,2022-09-17,Aalopuri,Fastfood,20,6,120,Cash,Male,Evening,2022,9
913,2023-02-15,Frankie,Fastfood,50,15,750,Online,Male,Evening,2023,2
914,2023-03-01,Sandwich,Fastfood,60,14,840,Cash,Male,Night,2023,3
915,2022-10-07,Cold coffee,Beverages,40,7,280,Online,Male,Afternoon,2022,10
916,2022-11-17,Cold coffee,Beverages,40,15,600,Others,Female,Afternoon,2022,11
917,2022-05-15,Vadapav,Fastfood,20,15,300,Online,Male,Evening,2022,5
918,2022-11-12,Panipuri,Fastfood,20,6,120,Cash,Male,Evening,2022,11
919,2023-01-03,Vadapav,Fastfood,20,8,160,Online,Female,Evening,2023,1
920,2022-07-12,Frankie,Fastfood,50,13,650,Online,Male,Evening,2022,7
921,2022-09-21,Vadapav,Fastfood,20,14,280,Cash,Male,Midnight,2022,9
922,2022-06-13,Frankie,Fastfood,50,5,250,Online,Female,Evening,2022,6
923,2022-05-30,Cold coffee,Beverages,40,3,120,Online,Male,Morning,2022,5
924,2022-12-17,Panipuri,Fastfood,20,14,280,Cash,Male,Afternoon,2022,12
925,2022-04-10,Frankie,Fastfood,50,4,200,Online,Female,Afternoon,2022,4
926,2023-02-27,Frankie,Fastfood,50,15,750,Cash,Female,Afternoon,2023,2
927,2022-12-02,Cold coffee,Beverages,40,6,240,Others,Female,Evening,2022,12
928,2022-04-07,Sandwich,Fastfood,60,11,660,Online,Male,Evening,2022,4
929,2022-06-06,Frankie,Fastfood,50,9,450,Online,Female,Night,2022,6
930,2022-11-27,Sugarcane juice,Beverages,25,10,250,Online,Male,Night,2022,11
931,2022-06-26,Aalopuri,Fastfood,20,15,300,Cash,Male,Afternoon,2022,6
932,2022-10-18,Sandwich,Fastfood,60,9,540,Online,Male,Afternoon,2022,10
933,2023-01-21,Sugarcane juice,Beverages,25,15,375,Online,Female,Afternoon,2023,1
934,2022-09-19,Cold coffee,Beverages,40,4,160,Cash,Female,Afternoon,2022,9
935,2023-02-17,Sandwich,Fastfood,60,12,720,Cash,Male,Midnight,2023,2
936,2022-08-10,Panipuri,Fastfood,20,2,40,Others,Male,Midnight,2022,8
937,2022-06-22,Panipuri,Fastfood,20,4,80,Cash,Male,Night,2022,6
938,2022-08-10,Sugarcane juice,Beverages,25,14,350,Cash,Male,Evening,2022,8
939,2023-02-19,Vadapav,Fastfood,20,15,300,Online,Male,Midnight,2023,2
940,2023-02-07,Sugarcane juice,Beverages,25,14,350,Online,Female,Midnight,2023,2
941,2023-02-10,Cold coffee,Beverages,40,10,400,Online,Female,Morning,2023,2
942,2022-07-20,Frankie,Fastfood,50,6,300,Cash,Male,Night,2022,7
943,2022-06-30,Vadapav,Fastfood,20,6,120,Cash,Female,Night,2022,6
944,2022-05-12,Aalopuri,Fastfood,20,2,40,Cash,Male,Midnight,2022,5
945,2022-05-15,Cold coffee,Beverages,40,2,80,Online,Female,Afternoon,2022,5
946,2023-02-21,Sandwich,Fastfood,60,8,480,Cash,Male,Midnight,2023,2
947,2022-08-16,Aalopuri,Fastfood,20,11,220,Online,Male,Night,2022,8
948,2023-01-16,Sandwich,Fastfood,60,10,600,Online,Male,Evening,2023,1
949,2023-01-07,Panipuri,Fastfood,20,1,20,Cash,Female,Evening,2023,1
950,2022-09-25,Frankie,Fastfood,50,6,300,Online,Female,Evening,2022,9
951,2022-11-11,Panipuri,Fastfood,20,11,220,Cash,Female,Afternoon,2022,11
952,2022-09-24,Aalopuri,Fastfood,20,14,280,Cash,Female,Evening,2022,9
953,2022-11-10,Sandwich,Fastfood,60,2,120,Online,Female,Afternoon,2022,11
954,2023-01-31,Aalopuri,Fastfood,20,3,60,Cash,Female,Midnight,2023,1
955,2023-01-27,Sugarcane juice,Beverages,25,7,175,Online,Male,Afternoon,2023,1
956,2022-04-30,Frankie,Fastfood,50,13,650,Online,Male,Morning,2022,4
957,2023-02-08,Panipuri,Fastfood,20,3,60,Online,Female,Midnight,2023,2
958,2022-05-22,Sandwich,Fastfood,60,11,660,Online,Female,Night,2022,5
959,2022-11-28,Vadapav,Fastfood,20,8,160,Online,Female,Midnight,2022,11
960,2022-08-12,Sugarcane juice,Beverages,25,15,375,Online,Female,Evening,2022,8
961,2023-03-14,Frankie,Fastfood,50,13,650,Cash,Male,Night,2023,3
962,2022-05-18,Frankie,Fastfood,50,13,650,Online,Female,Afternoon,2022,5
963,2022-10-05,Vadapav,Fastfood,20,6,120,Cash,Female,Morning,2022,10
964,2022-05-07,Cold coffee,Beverages,40,8,320,Cash,Male,Evening,2022,5
965,2022-10-08,Frankie,Fastfood,50,5,250,Online,Female,Night,2022,10
